day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;575700;ASH_COATED_OSMIUM;9995;4;9990;10;;;10006;10;10008;24;;;10000.5;0.0
-2;575700;INTARIAN_PEPPER_ROOT;9419;11;9416;19;;;9430;11;;;;;9424.1;0.0
-2;575800;INTARIAN_PEPPER_ROOT;9418;10;;;;;9430;10;9432;17;;;9424.4;0.0
-2;575800;ASH_COATED_OSMIUM;9990;15;9987;20;;;10006;15;10008;20;;;9998.0;0.0
-2;575900;ASH_COATED_OSMIUM;9990;15;9987;30;;;10006;15;;;;;9998.0;0.0
-2;575900;INTARIAN_PEPPER_ROOT;9418;10;9415;21;;;9430;10;;;;;9424.2;0.0
-2;576000;ASH_COATED_OSMIUM;9990;10;9988;29;;;10006;10;10009;29;;;9998.0;0.0
-2;576000;INTARIAN_PEPPER_ROOT;9418;9;9416;15;;;9430;9;9432;15;;;9424.0;0.0
-2;576100;ASH_COATED_OSMIUM;9990;15;9988;26;;;10006;15;10009;26;;;9998.0;0.0
-2;576100;INTARIAN_PEPPER_ROOT;9418;10;9416;17;;;9430;10;9433;17;;;9423.8;0.0
-2;576200;INTARIAN_PEPPER_ROOT;9416;22;;;;;;;;;;;9415.6;0.0
-2;576200;ASH_COATED_OSMIUM;;;;;;;10007;13;10009;26;;;10007.0;0.0
-2;576300;ASH_COATED_OSMIUM;9991;14;9988;23;;;10007;14;10009;23;;;9999.0;0.0
-2;576300;INTARIAN_PEPPER_ROOT;9418;12;9415;22;;;9429;12;9432;22;;;9423.9;0.0
-2;576400;ASH_COATED_OSMIUM;9991;15;9988;20;;;10009;20;;;;;10000.0;0.0
-2;576400;INTARIAN_PEPPER_ROOT;9418;10;;;;;9429;10;9432;23;;;9423.7;0.0
-2;576500;ASH_COATED_OSMIUM;9996;5;9991;14;9988;21;10007;14;10009;21;;;10001.5;0.0
-2;576500;INTARIAN_PEPPER_ROOT;9418;8;9415;17;;;9429;8;;;;;9423.5;0.0
-2;576600;INTARIAN_PEPPER_ROOT;9418;8;9415;20;;;9429;8;;;;;9423.3;0.0
-2;576600;ASH_COATED_OSMIUM;9991;14;9988;24;;;10007;14;;;;;9999.0;0.0
-2;576700;ASH_COATED_OSMIUM;9991;13;9989;25;;;10010;25;;;;;10000.5;0.0
-2;576700;INTARIAN_PEPPER_ROOT;9418;11;9415;19;;;9429;11;9432;19;;;9423.1;0.0
-2;576800;ASH_COATED_OSMIUM;9991;13;9988;28;;;10007;13;10009;28;;;9999.0;0.0
-2;576800;INTARIAN_PEPPER_ROOT;9414;22;;;;;9431;22;;;;;9422.9;0.0
-2;576900;ASH_COATED_OSMIUM;9991;12;9988;30;;;10009;30;;;;;10000.0;0.0
-2;576900;INTARIAN_PEPPER_ROOT;9417;11;9414;23;;;9429;11;9431;23;;;9423.2;0.0
-2;577000;ASH_COATED_OSMIUM;9991;11;9989;27;;;10010;27;;;;;10000.5;0.0
-2;577000;INTARIAN_PEPPER_ROOT;9417;8;9415;19;;;9429;8;9431;19;;;9423.0;0.0
-2;577100;INTARIAN_PEPPER_ROOT;9417;12;;;;;9429;12;9432;22;;;9422.8;0.0
-2;577100;ASH_COATED_OSMIUM;9991;14;;;;;10007;14;10009;23;;;9999.0;0.0
-2;577200;ASH_COATED_OSMIUM;9992;13;;;;;10008;13;10010;26;;;10000.0;0.0
-2;577200;INTARIAN_PEPPER_ROOT;9415;23;;;;;9429;8;9432;23;;;9421.6;0.0
-2;577300;ASH_COATED_OSMIUM;9991;12;9989;20;;;10007;12;10010;20;;;9999.0;0.0
-2;577300;INTARIAN_PEPPER_ROOT;9417;11;9414;15;;;9428;11;9431;15;;;9422.9;0.0
-2;577400;ASH_COATED_OSMIUM;9991;15;9989;21;;;10007;15;10010;21;;;9999.0;0.0
-2;577400;INTARIAN_PEPPER_ROOT;9417;10;9414;19;;;9431;19;;;;;9424.2;0.0
-2;577500;INTARIAN_PEPPER_ROOT;9417;11;9414;24;;;9428;11;9431;24;;;9422.5;0.0
-2;577500;ASH_COATED_OSMIUM;9992;15;;;;;10008;15;10010;30;;;10000.0;0.0
-2;577600;INTARIAN_PEPPER_ROOT;9417;11;9414;23;;;9424;9;9428;11;9431;23;9420.3;0.0
-2;577600;ASH_COATED_OSMIUM;9992;14;9990;25;;;10002;3;10008;14;10011;25;9997.0;0.0
-2;577700;ASH_COATED_OSMIUM;9998;2;;;;;10009;12;10011;27;;;10003.5;0.0
-2;577700;INTARIAN_PEPPER_ROOT;9417;9;9414;25;;;9431;25;;;;;9423.6;0.0
-2;577800;INTARIAN_PEPPER_ROOT;9413;20;;;;;9430;20;;;;;9421.9;0.0
-2;577800;ASH_COATED_OSMIUM;9993;12;9991;20;;;10009;12;10012;20;;;10001.0;0.0
-2;577900;INTARIAN_PEPPER_ROOT;9416;12;;;;;9428;12;;;;;9422.2;0.0
-2;577900;ASH_COATED_OSMIUM;9993;12;9991;25;;;10009;12;10012;25;;;10001.0;0.0
-2;578000;ASH_COATED_OSMIUM;9994;15;;;;;10010;15;;;;;10002.0;0.0
-2;578000;INTARIAN_PEPPER_ROOT;9416;12;9414;20;;;;;;;;;9416.0;0.0
-2;578100;ASH_COATED_OSMIUM;9994;12;9991;26;;;10010;12;10012;26;;;10002.0;0.0
-2;578100;INTARIAN_PEPPER_ROOT;9416;11;;;;;9428;11;9431;15;;;9421.8;0.0
-2;578200;ASH_COATED_OSMIUM;9993;12;9991;24;;;10009;12;10012;24;;;10001.0;0.0
-2;578200;INTARIAN_PEPPER_ROOT;9416;10;;;;;9431;21;;;;;9423.1;0.0
-2;578300;INTARIAN_PEPPER_ROOT;9416;11;;;;;9427;11;9430;15;;;9421.9;0.0
-2;578300;ASH_COATED_OSMIUM;9993;15;9991;22;;;10009;15;10012;22;;;10001.0;0.0
-2;578400;ASH_COATED_OSMIUM;9993;12;;;;;10012;20;;;;;10002.5;0.0
-2;578400;INTARIAN_PEPPER_ROOT;9416;12;;;;;9427;12;9430;15;;;9421.7;0.0
-2;578500;ASH_COATED_OSMIUM;9993;11;9991;22;;;10009;11;10012;22;;;10001.0;0.0
-2;578500;INTARIAN_PEPPER_ROOT;9416;11;;;;;9427;11;9430;18;;;9421.5;0.0
-2;578600;ASH_COATED_OSMIUM;9993;14;9991;24;;;10009;14;10012;24;;;10001.0;0.0
-2;578600;INTARIAN_PEPPER_ROOT;9416;11;9413;22;;;9430;22;;;;;9422.8;0.0
-2;578700;INTARIAN_PEPPER_ROOT;9413;25;;;;;9427;12;;;;;9419.6;0.0
-2;578700;ASH_COATED_OSMIUM;9993;13;9990;25;;;10009;13;10011;25;;;10001.0;0.0
-2;578800;INTARIAN_PEPPER_ROOT;9418;10;9415;12;9412;18;9427;12;;;;;9422.9;0.0
-2;578800;ASH_COATED_OSMIUM;9993;10;9990;21;;;10009;10;10011;21;;;10001.0;0.0
-2;578900;ASH_COATED_OSMIUM;9993;13;9990;24;;;10009;13;10011;24;;;10001.0;0.0
-2;578900;INTARIAN_PEPPER_ROOT;9415;12;9412;16;;;9427;12;9429;16;;;9421.2;0.0
-2;579000;INTARIAN_PEPPER_ROOT;9415;12;9413;23;;;9427;12;9429;23;;;9421.0;0.0
-2;579000;ASH_COATED_OSMIUM;9993;10;9990;28;;;10009;10;10011;28;;;10001.0;0.0
-2;579100;INTARIAN_PEPPER_ROOT;9413;22;;;;;9427;12;9430;22;;;9419.8;0.0
-2;579100;ASH_COATED_OSMIUM;9993;13;9990;25;;;10009;13;10011;25;;;10001.0;0.0
-2;579200;INTARIAN_PEPPER_ROOT;9415;10;9413;15;;;9427;10;9430;15;;;9420.6;0.0
-2;579200;ASH_COATED_OSMIUM;9993;13;9990;27;;;10009;13;10011;27;;;10001.0;0.0
-2;579300;ASH_COATED_OSMIUM;9991;20;;;;;10009;12;10012;20;;;10000.0;0.0
-2;579300;INTARIAN_PEPPER_ROOT;9415;9;9412;22;;;9426;9;9429;22;;;9420.9;0.0
-2;579400;INTARIAN_PEPPER_ROOT;9415;10;;;;;9426;10;9429;25;;;9420.7;0.0
-2;579400;ASH_COATED_OSMIUM;9993;15;9990;27;;;10009;15;10011;27;;;10001.0;0.0
-2;579500;INTARIAN_PEPPER_ROOT;9415;10;9412;18;;;9426;10;;;;;9420.5;0.0
-2;579500;ASH_COATED_OSMIUM;9992;11;9990;23;;;10008;11;10011;23;;;10000.0;0.0
-2;579600;INTARIAN_PEPPER_ROOT;9415;8;9412;23;;;9426;8;9429;23;;;9420.3;0.0
-2;579600;ASH_COATED_OSMIUM;9992;11;9990;27;;;10008;11;10011;27;;;10000.0;0.0
-2;579700;ASH_COATED_OSMIUM;9992;12;9989;28;;;10008;12;10010;28;;;10000.0;0.0
-2;579700;INTARIAN_PEPPER_ROOT;9415;11;9412;24;;;9426;11;9429;24;;;9420.1;0.0
-2;579800;ASH_COATED_OSMIUM;;;;;;;10007;14;10010;28;;;10007.0;0.0
-2;579800;INTARIAN_PEPPER_ROOT;9414;11;9411;18;;;9426;11;9428;18;;;9420.4;0.0
-2;579900;INTARIAN_PEPPER_ROOT;9414;12;;;;;9428;23;;;;;9421.2;0.0
-2;579900;ASH_COATED_OSMIUM;9991;11;;;;;10007;11;10010;24;;;9999.0;0.0
-2;580000;INTARIAN_PEPPER_ROOT;9414;12;9412;20;;;9426;12;9428;20;;;9420.0;0.0
-2;580000;ASH_COATED_OSMIUM;;;;;;;10007;11;10009;27;;;10007.0;0.0
-2;580100;INTARIAN_PEPPER_ROOT;9414;8;9412;25;;;9426;8;9429;25;;;9419.8;0.0
-2;580100;ASH_COATED_OSMIUM;9988;27;;;;;10007;13;10009;27;;;9997.5;0.0
-2;580200;ASH_COATED_OSMIUM;9987;23;;;;;10006;13;10008;23;;;9996.5;0.0
-2;580200;INTARIAN_PEPPER_ROOT;9414;11;;;;;9426;11;9429;16;;;9419.6;0.0
-2;580300;INTARIAN_PEPPER_ROOT;9411;17;;;;;9425;12;9428;17;;;9418.4;0.0
-2;580300;ASH_COATED_OSMIUM;9990;13;9987;26;;;10006;13;;;;;9998.0;0.0
-2;580400;INTARIAN_PEPPER_ROOT;9414;9;9411;16;;;9425;9;9428;16;;;9419.7;0.0
-2;580400;ASH_COATED_OSMIUM;9989;10;9987;27;;;10005;10;;;;;9997.0;0.0
-2;580500;INTARIAN_PEPPER_ROOT;9414;12;9411;23;;;9425;12;9428;23;;;9419.5;0.0
-2;580500;ASH_COATED_OSMIUM;9989;12;9987;28;;;10005;12;10008;28;;;9997.0;0.0
-2;580600;ASH_COATED_OSMIUM;9987;28;;;;;10005;15;;;;;9996.0;0.0
-2;580600;INTARIAN_PEPPER_ROOT;9414;12;9411;25;;;9425;12;9428;25;;;9419.3;0.0
-2;580700;INTARIAN_PEPPER_ROOT;9414;8;9411;24;;;9425;8;9428;24;;;9419.1;0.0
-2;580700;ASH_COATED_OSMIUM;9989;11;9987;23;;;10005;11;10008;23;;;9997.0;0.0
-2;580800;INTARIAN_PEPPER_ROOT;9413;8;;;;;9425;8;9427;24;;;9419.4;0.0
-2;580800;ASH_COATED_OSMIUM;9990;14;9987;30;;;10006;14;;;;;9998.0;0.0
-2;580900;INTARIAN_PEPPER_ROOT;9410;15;;;;;9425;9;9427;15;;;9417.7;0.0
-2;580900;ASH_COATED_OSMIUM;9987;22;;;;;9999;5;10008;22;;;9993.0;0.0
-2;581000;ASH_COATED_OSMIUM;9987;29;;;;;10006;13;10008;29;;;9996.5;0.0
-2;581000;INTARIAN_PEPPER_ROOT;9413;9;9411;15;;;9427;15;;;;;9420.0;0.0
-2;581100;INTARIAN_PEPPER_ROOT;9413;8;9411;24;;;9425;8;9428;24;;;9418.8;0.0
-2;581100;ASH_COATED_OSMIUM;9990;10;9988;21;;;;;;;;;9990.0;0.0
-2;581200;INTARIAN_PEPPER_ROOT;9413;12;9411;20;;;9425;12;9428;20;;;9418.6;0.0
-2;581200;ASH_COATED_OSMIUM;9990;13;9987;27;;;;;;;;;9990.0;0.0
-2;581300;ASH_COATED_OSMIUM;9989;15;9987;30;;;10005;15;;;;;9997.0;0.0
-2;581300;INTARIAN_PEPPER_ROOT;9410;25;;;;;9424;10;9427;25;;;9417.4;0.0
-2;581400;ASH_COATED_OSMIUM;9989;10;;;;;10005;10;10008;23;;;9997.0;0.0
-2;581400;INTARIAN_PEPPER_ROOT;9410;22;;;;;9424;12;;;;;9417.2;0.0
-2;581500;ASH_COATED_OSMIUM;9989;11;9986;20;;;10005;11;10007;20;;;9997.0;0.0
-2;581500;INTARIAN_PEPPER_ROOT;9413;12;9410;20;;;9424;12;;;;;9418.5;0.0
-2;581600;INTARIAN_PEPPER_ROOT;9413;8;9410;20;;;9424;8;9427;20;;;9418.3;0.0
-2;581600;ASH_COATED_OSMIUM;9998;8;9988;14;9986;30;10004;14;10007;30;;;10001.0;0.0
-2;581700;ASH_COATED_OSMIUM;9988;11;;;;;10004;11;10006;23;;;9996.0;0.0
-2;581700;INTARIAN_PEPPER_ROOT;9413;8;9410;25;;;9424;8;9427;25;;;9418.1;0.0
-2;581800;ASH_COATED_OSMIUM;9988;10;9985;23;;;10004;10;;;;;9996.0;0.0
-2;581800;INTARIAN_PEPPER_ROOT;9412;8;;;;;9426;17;;;;;9419.4;0.0
-2;581900;ASH_COATED_OSMIUM;9987;10;;;;;10003;10;10006;25;;;9995.0;0.0
-2;581900;INTARIAN_PEPPER_ROOT;9412;8;;;;;9424;8;9426;21;;;9418.2;0.0
-2;582000;INTARIAN_PEPPER_ROOT;9412;12;;;;;9424;12;9426;22;;;9418.0;0.0
-2;582000;ASH_COATED_OSMIUM;9987;10;;;;;10003;10;10005;23;;;9995.0;0.0
-2;582100;INTARIAN_PEPPER_ROOT;9412;12;9410;21;;;9424;12;;;;;9417.8;0.0
-2;582100;ASH_COATED_OSMIUM;9987;14;9984;30;;;10003;14;10005;30;;;9995.0;0.0
-2;582200;ASH_COATED_OSMIUM;9987;14;;;;;9992;9;10003;14;10005;22;9989.5;0.0
-2;582200;INTARIAN_PEPPER_ROOT;9412;12;9410;17;;;9420;10;9427;17;;;9415.6;0.0
-2;582300;INTARIAN_PEPPER_ROOT;9412;10;9409;22;;;9426;22;;;;;9419.4;0.0
-2;582300;ASH_COATED_OSMIUM;9984;29;;;;;10003;10;10005;29;;;9993.5;0.0
-2;582400;INTARIAN_PEPPER_ROOT;9420;7;9412;8;;;9426;19;;;;;9423.2;0.0
-2;582400;ASH_COATED_OSMIUM;9987;10;9984;24;;;10005;24;;;;;9996.0;0.0
-2;582500;ASH_COATED_OSMIUM;9987;11;9984;28;;;10003;11;10005;28;;;9995.0;0.0
-2;582500;INTARIAN_PEPPER_ROOT;9412;11;9409;17;;;9423;11;;;;;9417.5;0.0
-2;582600;ASH_COATED_OSMIUM;9987;11;9984;28;;;10003;11;10005;28;;;9995.0;0.0
-2;582600;INTARIAN_PEPPER_ROOT;9409;25;;;;;9423;10;9426;25;;;9415.8;0.0
-2;582700;ASH_COATED_OSMIUM;9987;11;;;;;10003;11;10005;27;;;9995.0;0.0
-2;582700;INTARIAN_PEPPER_ROOT;9412;11;9409;18;;;9423;11;;;;;9417.1;0.0
-2;582800;INTARIAN_PEPPER_ROOT;9411;9;;;;;9423;9;9425;19;;;9417.4;0.0
-2;582800;ASH_COATED_OSMIUM;9985;26;;;;;;;;;;;9985.0;0.0
-2;582900;ASH_COATED_OSMIUM;9988;13;9985;26;;;10004;13;10006;26;;;9996.0;0.0
-2;582900;INTARIAN_PEPPER_ROOT;9411;11;9408;19;;;9425;19;;;;;9418.2;0.0
-2;583000;ASH_COATED_OSMIUM;9987;15;9985;21;;;10003;15;10006;21;;;9995.0;0.0
-2;583000;INTARIAN_PEPPER_ROOT;9411;11;;;;;9423;11;9425;24;;;9417.0;0.0
-2;583100;ASH_COATED_OSMIUM;9987;10;9985;29;;;10003;10;;;;;9995.0;0.0
-2;583100;INTARIAN_PEPPER_ROOT;9411;11;9409;21;;;9423;11;;;;;9416.8;0.0
-2;583200;INTARIAN_PEPPER_ROOT;9411;10;9409;20;;;9423;10;9426;20;;;9416.6;0.0
-2;583200;ASH_COATED_OSMIUM;9992;4;9987;14;9984;29;10005;29;;;;;9998.5;0.0
-2;583300;INTARIAN_PEPPER_ROOT;9408;24;;;;;9422;9;;;;;9415.4;0.0
-2;583300;ASH_COATED_OSMIUM;9987;10;;;;;10003;10;10005;23;;;9995.0;0.0
-2;583400;ASH_COATED_OSMIUM;9984;25;;;;;10005;25;;;;;9994.5;0.0
-2;583400;INTARIAN_PEPPER_ROOT;9408;19;;;;;9422;8;9425;19;;;9415.2;0.0
-2;583500;INTARIAN_PEPPER_ROOT;;;;;;;9422;8;9425;16;;;9422.0;0.0
-2;583500;ASH_COATED_OSMIUM;9992;5;9987;13;9984;20;10003;13;10005;20;;;9997.5;0.0
-2;583600;INTARIAN_PEPPER_ROOT;9411;10;9408;23;;;9422;10;;;;;9416.3;0.0
-2;583600;ASH_COATED_OSMIUM;9987;15;9984;20;;;10003;15;;;;;9995.0;0.0
-2;583700;INTARIAN_PEPPER_ROOT;9411;8;9408;24;;;9422;8;9425;24;;;9416.1;0.0
-2;583700;ASH_COATED_OSMIUM;9987;12;9984;22;;;9992;8;10003;12;10005;22;9989.5;0.0
-2;583800;ASH_COATED_OSMIUM;9987;15;;;;;10003;15;10005;30;;;9995.0;0.0
-2;583800;INTARIAN_PEPPER_ROOT;9410;12;9407;25;;;9422;12;;;;;9416.4;0.0
-2;583900;INTARIAN_PEPPER_ROOT;9410;11;9407;19;;;9424;19;;;;;9417.2;0.0
-2;583900;ASH_COATED_OSMIUM;9987;10;9984;23;;;10003;10;10005;23;;;9995.0;0.0
-2;584000;INTARIAN_PEPPER_ROOT;9410;8;;;;;9422;8;9424;18;;;9416.0;0.0
-2;584000;ASH_COATED_OSMIUM;9987;13;;;;;10003;13;10006;23;;;9995.0;0.0
-2;584100;INTARIAN_PEPPER_ROOT;9410;11;9408;17;;;9425;17;;;;;9417.3;0.0
-2;584100;ASH_COATED_OSMIUM;9987;12;9985;22;;;10003;12;10006;22;;;9995.0;0.0
-2;584200;ASH_COATED_OSMIUM;9987;11;;;;;10003;11;;;;;9995.0;0.0
-2;584200;INTARIAN_PEPPER_ROOT;9410;11;9408;23;;;9422;11;;;;;9415.6;0.0
-2;584300;ASH_COATED_OSMIUM;9984;25;;;;;10003;13;;;;;9993.5;0.0
-2;584300;INTARIAN_PEPPER_ROOT;9410;11;9407;20;;;9421;11;9424;20;;;9415.9;0.0
-2;584400;INTARIAN_PEPPER_ROOT;9407;24;;;;;9421;9;9424;24;;;9414.2;0.0
-2;584400;ASH_COATED_OSMIUM;9986;13;;;;;10002;13;10005;20;;;9994.0;0.0
-2;584500;ASH_COATED_OSMIUM;9986;15;9984;27;;;10005;27;;;;;9995.5;0.0
-2;584500;INTARIAN_PEPPER_ROOT;9410;8;9407;15;;;9424;15;;;;;9417.0;0.0
-2;584600;ASH_COATED_OSMIUM;9983;26;;;;;10002;15;10004;26;;;9992.5;0.0
-2;584600;INTARIAN_PEPPER_ROOT;9407;25;;;;;9421;8;9424;25;;;9413.8;0.0
-2;584700;ASH_COATED_OSMIUM;9983;20;;;;;10001;14;10004;20;;;9992.0;0.0
-2;584700;INTARIAN_PEPPER_ROOT;9407;16;;;;;9421;12;9424;16;;;9413.6;0.0
-2;584800;INTARIAN_PEPPER_ROOT;9409;9;9406;20;;;9421;9;9423;20;;;9415.4;0.0
-2;584800;ASH_COATED_OSMIUM;9986;10;;;;;10002;10;10004;28;;;9994.0;0.0
-2;584900;ASH_COATED_OSMIUM;9983;29;;;;;10002;10;10004;29;;;9992.5;0.0
-2;584900;INTARIAN_PEPPER_ROOT;9409;9;9406;25;;;9423;25;;;;;9416.2;0.0
-2;585000;ASH_COATED_OSMIUM;9986;12;9983;26;;;10002;12;10004;26;;;9994.0;0.0
-2;585000;INTARIAN_PEPPER_ROOT;9409;11;;;;;9421;11;;;;;9415.0;0.0
-2;585100;ASH_COATED_OSMIUM;9992;5;9984;26;;;10002;14;10005;26;;;9997.0;0.0
-2;585100;INTARIAN_PEPPER_ROOT;;;;;;;9421;12;;;;;9420.8;0.0
-2;585200;INTARIAN_PEPPER_ROOT;9409;9;9407;16;;;9424;16;;;;;9416.1;0.0
-2;585200;ASH_COATED_OSMIUM;9986;14;9984;20;;;10005;20;;;;;9995.5;0.0
-2;585300;ASH_COATED_OSMIUM;9986;11;9983;24;;;10004;24;;;;;9995.0;0.0
-2;585300;INTARIAN_PEPPER_ROOT;9409;10;9406;19;;;9420;10;9423;19;;;9414.9;0.0
-2;585400;ASH_COATED_OSMIUM;9985;11;;;;;;;;;;;9985.0;0.0
-2;585400;INTARIAN_PEPPER_ROOT;9409;12;;;;;9423;23;;;;;9416.2;0.0
-2;585500;ASH_COATED_OSMIUM;;;;;;;10001;11;10004;28;;;10001.0;0.0
-2;585500;INTARIAN_PEPPER_ROOT;9406;17;;;;;9423;17;;;;;9414.5;0.0
-2;585600;INTARIAN_PEPPER_ROOT;9406;25;;;;;9423;25;;;;;9414.3;0.0
-2;585600;ASH_COATED_OSMIUM;9985;12;;;;;10001;12;;;;;9993.0;0.0
-2;585700;ASH_COATED_OSMIUM;9991;4;9985;13;9983;28;10004;28;;;;;9997.5;0.0
-2;585700;INTARIAN_PEPPER_ROOT;9406;22;;;;;9420;10;;;;;9412.6;0.0
-2;585800;ASH_COATED_OSMIUM;9985;15;9982;29;;;10001;15;10003;29;;;9993.0;0.0
-2;585800;INTARIAN_PEPPER_ROOT;9408;9;9405;15;;;9422;15;;;;;9415.4;0.0
-2;585900;ASH_COATED_OSMIUM;9985;14;9983;26;;;10004;26;;;;;9994.5;0.0
-2;585900;INTARIAN_PEPPER_ROOT;;;;;;;9420;12;9422;21;;;9420.2;0.0
-2;586000;ASH_COATED_OSMIUM;9985;15;9983;23;;;10001;15;;;;;9993.0;0.0
-2;586000;INTARIAN_PEPPER_ROOT;9406;22;;;;;9420;9;9422;22;;;9413.0;0.0
-2;586100;INTARIAN_PEPPER_ROOT;;;;;;;9420;12;9423;22;;;9419.8;0.0
-2;586100;ASH_COATED_OSMIUM;9985;10;9983;20;;;10004;20;;;;;9994.5;0.0
-2;586200;ASH_COATED_OSMIUM;9985;15;9982;26;;;10003;26;;;;;9994.0;0.0
-2;586200;INTARIAN_PEPPER_ROOT;9408;11;9406;16;;;9420;11;;;;;9413.6;0.0
-2;586300;ASH_COATED_OSMIUM;9982;27;;;;;10000;12;;;;;9991.0;0.0
-2;586300;INTARIAN_PEPPER_ROOT;9405;15;;;;;9419;9;9422;15;;;9412.4;0.0
-2;586400;ASH_COATED_OSMIUM;9984;15;9981;25;;;10000;15;10002;25;;;9992.0;0.0
-2;586400;INTARIAN_PEPPER_ROOT;9408;9;9405;25;;;9419;9;9422;25;;;9413.7;0.0
-2;586500;INTARIAN_PEPPER_ROOT;9408;10;;;;;9419;10;;;;;9413.5;0.0
-2;586500;ASH_COATED_OSMIUM;9984;10;9981;28;;;10000;10;10002;28;;;9992.0;0.0
-2;586600;INTARIAN_PEPPER_ROOT;9411;11;9408;8;9405;17;9422;17;;;;;9416.3;0.0
-2;586600;ASH_COATED_OSMIUM;9984;14;9981;30;;;9993;4;10000;14;10002;30;9988.5;0.0
-2;586700;ASH_COATED_OSMIUM;9983;14;9981;25;;;9999;14;;;;;9991.0;0.0
-2;586700;INTARIAN_PEPPER_ROOT;9408;11;;;;;9422;25;;;;;9414.6;0.0
-2;586800;INTARIAN_PEPPER_ROOT;9407;12;;;;;9419;12;;;;;9413.4;0.0
-2;586800;ASH_COATED_OSMIUM;9983;15;9981;29;;;9999;15;10002;29;;;9991.0;0.0
-2;586900;INTARIAN_PEPPER_ROOT;9407;9;;;;;9419;9;9421;24;;;9413.2;0.0
-2;586900;ASH_COATED_OSMIUM;9983;13;9981;28;;;9999;13;10002;28;;;9991.0;0.0
-2;587000;ASH_COATED_OSMIUM;9983;12;9981;25;;;9999;12;10002;25;;;9991.0;0.0
-2;587000;INTARIAN_PEPPER_ROOT;9407;10;9405;19;;;9419;10;9421;19;;;9413.0;0.0
-2;587100;ASH_COATED_OSMIUM;9984;10;9981;29;;;10000;10;10002;29;;;9992.0;0.0
-2;587100;INTARIAN_PEPPER_ROOT;9407;12;9405;21;;;9422;21;;;;;9414.3;0.0
-2;587200;ASH_COATED_OSMIUM;9981;20;;;;;10000;12;10002;20;;;9990.5;0.0
-2;587200;INTARIAN_PEPPER_ROOT;9407;12;9405;19;;;9419;12;9422;19;;;9412.6;0.0
-2;587300;INTARIAN_PEPPER_ROOT;9407;9;9404;17;;;9418;9;;;;;9412.9;0.0
-2;587300;ASH_COATED_OSMIUM;9982;25;;;;;10000;14;10003;25;;;9991.0;0.0
-2;587400;ASH_COATED_OSMIUM;9984;15;9982;22;;;;;;;;;9984.0;0.0
-2;587400;INTARIAN_PEPPER_ROOT;9407;8;9404;24;;;9418;8;9421;24;;;9412.7;0.0
-2;587500;ASH_COATED_OSMIUM;9984;10;9982;24;;;10000;10;;;;;9992.0;0.0
-2;587500;INTARIAN_PEPPER_ROOT;9404;23;;;;;9418;9;9421;23;;;9411.0;0.0
-2;587600;INTARIAN_PEPPER_ROOT;9407;12;9404;24;;;9418;12;;;;;9412.3;0.0
-2;587600;ASH_COATED_OSMIUM;;;;;;;10000;14;10003;28;;;10000.0;0.0
-2;587700;INTARIAN_PEPPER_ROOT;9407;10;9404;25;;;9418;10;9421;25;;;9412.1;0.0
-2;587700;ASH_COATED_OSMIUM;9984;14;;;;;10003;28;;;;;9993.5;0.0
-2;587800;INTARIAN_PEPPER_ROOT;9406;12;9403;25;;;9418;12;9420;25;;;9412.4;0.0
-2;587800;ASH_COATED_OSMIUM;9994;5;9984;13;9982;22;10000;13;10003;22;;;9997.0;0.0
-2;587900;ASH_COATED_OSMIUM;9982;23;;;;;10003;23;;;;;9992.5;0.0
-2;587900;INTARIAN_PEPPER_ROOT;9403;21;;;;;9418;11;9420;21;;;9410.7;0.0
-2;588000;INTARIAN_PEPPER_ROOT;9406;10;9404;19;;;9420;19;;;;;9413.0;0.0
-2;588000;ASH_COATED_OSMIUM;9984;13;9981;29;;;10002;29;;;;;9993.0;0.0
-2;588100;INTARIAN_PEPPER_ROOT;9404;15;;;;;9418;11;9421;15;;;9410.8;0.0
-2;588100;ASH_COATED_OSMIUM;9984;14;;;;;10003;24;;;;;9993.5;0.0
-2;588200;INTARIAN_PEPPER_ROOT;9406;8;9404;22;;;9418;8;9421;22;;;9411.6;0.0
-2;588200;ASH_COATED_OSMIUM;;;;;;;10002;27;;;;;10002.0;0.0
-2;588300;ASH_COATED_OSMIUM;9983;14;9981;27;;;9999;14;;;;;9991.0;0.0
-2;588300;INTARIAN_PEPPER_ROOT;9406;10;9403;19;;;9417;10;9420;19;;;9411.9;0.0
-2;588400;INTARIAN_PEPPER_ROOT;9406;12;;;;;9417;12;9420;23;;;9411.7;0.0
-2;588400;ASH_COATED_OSMIUM;9981;29;;;;;9999;15;10002;29;;;9990.0;0.0
-2;588500;INTARIAN_PEPPER_ROOT;9406;11;9403;23;;;9420;23;;;;;9413.0;0.0
-2;588500;ASH_COATED_OSMIUM;9980;27;;;;;9999;10;10001;27;;;9989.5;0.0
-2;588600;INTARIAN_PEPPER_ROOT;9406;12;9403;25;;;9420;25;;;;;9412.8;0.0
-2;588600;ASH_COATED_OSMIUM;9983;11;;;;;9999;11;10001;22;;;9991.0;0.0
-2;588700;INTARIAN_PEPPER_ROOT;9403;23;;;;;9417;12;;;;;9409.6;0.0
